t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
0.4367088607594938,0.5924050632911393,2,2,4133,-0.9742616984135716,1.2860655485581267
0.4367088607594938,0.6037974683544304,2,2,4134,-0.9938833858725067,1.2882100236897815
0.4367088607594938,0.6151898734177215,2,2,4135,-1.012737038965427,1.2904874778878639
0.4367088607594938,0.6265822784810127,2,2,4136,-1.030989273026259,1.2930355563081297
0.4367088607594938,0.6379746835443038,2,2,4137,-1.0488142615610412,1.2959830626406679
0.4367088607594938,0.649367088607595,2,2,4138,-1.0663884840873012,1.299449503499552
0.4367088607594938,0.660759493670886,2,2,4139,-1.0838863833380714,1.3035451735171282
0.4367088607594938,0.6721518987341772,2,2,4140,-1.1014769283670396,1.3083716391947753
0.4367088607594938,0.6835443037974683,2,2,4141,-1.119321015928629,1.3140224851104496
0.4367088607594938,0.6949367088607595,2,2,4142,-1.1375696075024886,1.3205841962746534
0.4367088607594938,0.7063291139240506,2,2,4143,-1.1563624846112828,1.3281370638343184
0.4367088607594938,0.7177215189873418,2,2,4144,-1.1758275023065823,1.3367560167514427
0.4367088607594938,0.7291139240506329,2,2,4145,-1.1960802231447938,1.346511298060487
0.4367088607594938,0.740506329113924,2,2,4146,-1.217223816669015,1.357468918794849
0.4367088607594938,0.7518987341772152,2,2,4147,-1.239349108728178,1.3696908329507338
0.4367088607594938,0.7632911392405063,2,2,4148,-1.2625346579617123,1.3832347795416446
0.4367088607594938,0.7746835443037975,2,2,4149,-1.2868467204185863,1.3981537288140047
0.4367088607594938,0.7860759493670886,2,2,4150,-1.3123389335255877,1.4144948440541198
0.4367088607594938,0.7974683544303798,2,2,4151,-1.339051501333703,1.4322978215860327
0.4367088607594938,0.8088607594936709,2,2,4152,-1.3670095844217787,1.451592390222663
0.4367088607594938,0.8202531645569621,2,2,4153,-1.3962204745012998,1.4723946233745864
0.4367088607594938,0.8316455696202532,2,2,4154,-1.4266689409923776,1.4947015198104283
0.4367088607594938,0.8430379746835444,2,2,4155,-1.4583098358419173,1.5184830071551418
0.4367088607594938,0.8544303797468354,2,2,4156,-1.4910565737489343,1.5436700603618039
0.4367088607594938,0.8658227848101265,2,2,4157,-1.5247633790536232,1.5701369237275191
0.4367088607594938,0.8772151898734177,2,2,4158,-1.5591980886197394,1.5976743705288723
0.4367088607594938,0.8886075949367088,2,2,4159,-1.5940007015606255,1.6259494226575968
0.4367088607594938,0.9,2,2,4160,-1.6286207886244812,1.6544450141005258
0.47468354430379756,0.0,1,1,4161,-1.9984014443252798e-15,0.9325303245017987
0.47468354430379756,0.01139240506329114,1,1,4162,-6.661338147750917e-15,0.9320287269103897
0.47468354430379756,0.02278481012658228,1,1,4163,-3.774758283725525e-15,0.9317865456439294
0.47468354430379756,0.03417721518987342,1,1,4164,-4.440892098500617e-15,0.9318216486103441
0.47468354430379756,0.04556962025316456,1,1,4165,-1.2434497875801676e-14,0.9321528122970226
0.47468354430379756,0.056962025316455694,1,1,4166,-7.993605777301096e-15,0.9327997359521781
0.47468354430379756,0.06835443037974684,1,1,4167,-4.440892098500617e-15,0.9337830484645135
0.47468354430379756,0.07974683544303797,1,1,4168,-5.329070518200737e-15,0.9351243058430763
0.47468354430379756,0.09113924050632911,1,1,4169,-8.437694987151153e-15,0.9368459767327556
0.47468354430379756,0.10253164556962026,1,1,4170,-4.6629367034256464e-15,0.938971412838846
0.47468354430379756,0.11392405063291139,1,1,4171,-7.327471962526006e-15,0.9415248004600629
0.47468354430379756,0.12531645569620253,1,1,4172,-7.105427357600977e-15,0.9445310885245658
0.47468354430379756,0.13670886075949368,2,2,4173,-4.218847493575586e-15,0.9480158875685517
0.47468354430379756,0.14810126582278482,2,2,4174,-4.218847493575586e-15,0.952005332973224
0.47468354430379756,0.15949367088607594,2,2,4175,-5.551115123125767e-15,0.9565259044674093
0.47468354430379756,0.17088607594936708,2,2,4176,-1.8429702208777428e-14,0.9616041924009224
0.47468354430379756,0.18227848101265823,2,2,4177,-0.0132359184495476,0.9672665996025667
0.47468354430379756,0.19367088607594937,2,2,4178,-0.05860226656832752,0.9735389657831104
0.47468354430379756,0.20506329113924052,2,2,4179,-0.0849603348969289,0.9804460994923558
0.47468354430379756,0.21645569620253163,2,2,4180,-0.10778215379706978,0.9880112007120523
0.47468354430379756,0.22784810126582278,2,2,4181,-0.12934875715228283,0.9962551554696245
0.47468354430379756,0.23924050632911392,2,2,4182,-0.150570599706829,1.0051956827231299
0.47468354430379756,0.25063291139240507,2,2,4183,-0.17192477719180463,1.0148463136968373
0.47468354430379756,0.2620253164556962,2,2,4184,-0.19369639544293957,1.0252151855696725
0.47468354430379756,0.27341772151898736,2,2,4185,-0.21606714094857038,1.0363036359496476
0.47468354430379756,0.2848101265822785,2,2,4186,-0.23915551802812585,1.04810459324839
0.47468354430379756,0.29620253164556964,2,2,4187,-0.26303816016914444,1.0606007725678988
0.47468354430379756,0.30759493670886073,2,2,4188,-0.2877623045690915,1.073762708917372
0.47468354430379756,0.3189873417721519,2,2,4189,-0.3133533429533635,1.0875466913326097
0.47468354430379756,0.330379746835443,2,2,4190,-0.33981917547134904,1.1018927040178352
0.47468354430379756,0.34177215189873417,2,2,4191,-0.36715229790167825,1.1167225337001376
0.47468354430379756,0.3531645569620253,2,2,4192,-0.3953302514689106,1.1319382628847532
0.47468354430379756,0.36455696202531646,2,2,4193,-0.42431493008952037,1.1474214291337008
0.47468354430379756,0.3759493670886076,2,2,4194,-0.45405116203821116,1.1630331776244112
0.47468354430379756,0.38734177215189874,2,2,4195,-0.48446493618665903,1.1786157488828275
0.47468354430379756,0.3987341772151899,2,2,4196,-0.5154616255592346,1.1939956028049403
0.47468354430379756,0.41012658227848103,2,2,4197,-0.5469245706690228,1.2089883631222287
0.47468354430379756,0.4215189873417722,2,2,4198,-0.578714410888026,1.2234055643648614
0.47468354430379756,0.43291139240506327,2,2,4199,-0.610669573194435,1.2370629099980905
0.47468354430379756,0.4443037974683544,2,2,4200,-0.642608315724555,1.2497894495699469
0.47468354430379756,0.45569620253164556,2,2,4201,-0.674332647919392,1.2614368246489363
0.47468354430379756,0.4670886075949367,2,2,4202,-0.705634285567815,1.2718875965859764
0.47468354430379756,0.47848101265822784,2,2,4203,-0.7363025426316576,1.2810617115710257
0.47468354430379756,0.489873417721519,2,2,4204,-0.7661337384281313,1.2889203899567587
0.47468354430379756,0.5012658227848101,2,2,4205,-0.7949413700717728,1.295467099081999
0.47468354430379756,0.5126582278481012,2,2,4206,-0.8225660522575667,1.3007456902673908
0.47468354430379756,0.5240506329113924,2,2,4207,-0.848884142880571,1.3048361502595576
0.47468354430379756,0.5354430379746835,2,2,4208,-0.8738140991511122,1.3078486602790262
0.47468354430379756,0.5468354430379747,2,2,4209,-0.8973199276809207,1.309916743623772
0.47468354430379756,0.5582278481012658,2,2,4210,-0.9194115250488945,1.3111902325231133
0.47468354430379756,0.569620253164557,2,2,4211,-0.9401421419313365,1.3118286420173682
0.47468354430379756,0.5810126582278481,2,2,4212,-0.9596035431036988,1.3119953554134611
0.47468354430379756,0.5924050632911393,2,2,4213,-0.9779196195830768,1.3118528454416702
0.47468354430379756,0.6037974683544304,2,2,4214,-0.9952392332410541,1.3115590042208045
0.47468354430379756,0.6151898734177215,2,2,4215,-1.0117289749485732,1.311264544052393
0.47468354430379756,0.6265822784810127,2,2,4216,-1.027566349499789,1.3111113589115626
0.47468354430379756,0.6379746835443038,2,2,4217,-1.0429337159429886,1.3112316962033062
0.47468354430379756,0.649367088607595,2,2,4218,-1.0580131469378342,1.3117479711138282
0.47468354430379756,0.660759493670886,2,2,4219,-1.072982243647599,1.3127730538606213
0.47468354430379756,0.6721518987341772,2,2,4220,-1.0880108570270177,1.314410867538589
0.47468354430379756,0.6835443037974683,2,2,4221,-1.1032586166510352,1.3167571473602278
0.47468354430379756,0.6949367088607595,2,2,4222,-1.1188731450039449,1.3199002287034314
0.47468354430379756,0.7063291139240506,2,2,4223,-1.134988828596497,1.3239217500804996
0.47468354430379756,0.7177215189873418,2,2,4224,-1.1517260190689584,1.3288971765674122
0.47468354430379756,0.7291139240506329,2,2,4225,-1.1691905412989045,1.3348960676140822
0.47468354430379756,0.740506329113924,2,2,4226,-1.1874733870551337,1.3419820280946946
0.47468354430379756,0.7518987341772152,2,2,4227,-1.2066504687918727,1.3502122899144693
0.47468354430379756,0.7632911392405063,2,2,4228,-1.2267822961750958,1.3596368698880026
0.47468354430379756,0.7746835443037975,2,2,4229,-1.2479134150508213,1.3702972338814834
0.47468354430379756,0.7860759493670886,2,2,4230,-1.2700714109276041,1.382224362670561
0.47468354430379756,0.7974683544303798,2,2,4231,-1.2932652208214261,1.3954360558054593
0.47468354430379756,0.8088607594936709,2,2,4232,-1.3174824096549598,1.4099332182132496
0.47468354430379756,0.8202531645569621,2,2,4233,-1.3426849371846379,1.4256947393019208
0.47468354430379756,0.8316455696202532,2,2,4234,-1.368802749887265,1.4426703803732923
0.47468354430379756,0.8430379746835444,2,2,4235,-1.3957242542421744,1.4607708123408105
0.47468354430379756,0.8544303797468354,2,2,4236,-1.4232823340085756,1.4798535682046245
0.47468354430379756,0.8658227848101265,2,2,4237,-1.451234042082754,1.499703177779998
0.47468354430379756,0.8772151898734177,2,2,4238,-1.4792314489700036,1.5200031635992677
0.47468354430379756,0.8886075949367088,2,2,4239,-1.5067805328983184,1.540297062903726
0.47468354430379756,0.9,2,2,4240,-1.5331850214397191,1.5599357361736725
0.5126582278481013,0.0,1,1,4241,-1.9984014443252798e-15,0.9325303245017987
0.5126582278481013,0.01139240506329114,1,1,4242,-3.996802888650556e-15,0.9325390922566876
0.5126582278481013,0.02278481012658228,1,1,4243,-4.440892098500617e-15,0.9328325955286836
0.5126582278481013,0.03417721518987342,1,1,4244,-1.176836406102659e-14,0.9334299352400651
0.5126582278481013,0.04556962025316456,1,1,4245,-7.105427357600977e-15,0.9343511790627984
0.5126582278481013,0.056962025316455694,1,1,4246,-6.217248937900858e-15,0.9356173764096894
0.5126582278481013,0.06835443037974684,1,1,4247,-4.440892098500617e-15,0.9372505654308013
0.5126582278481013,0.07974683544303797,1,1,4248,-4.440892098500617e-15,0.9392737696707439
0.5126582278481013,0.09113924050632911,1,1,4249,-1.1324274851176532e-14,0.9417109815071615
0.5126582278481013,0.10253164556962026,1,1,4250,-6.661338147750917e-15,0.9445871288422987
0.5126582278481013,0.11392405063291139,1,1,4251,-6.217248937900858e-15,0.9479280207368815
0.5126582278481013,0.12531645569620253,1,1,4252,-5.995204332975827e-15,0.9517602667358184
0.5126582278481013,0.13670886075949368,2,2,4253,-7.549516567451036e-15,0.9561111635128049
0.5126582278481013,0.14810126582278482,2,2,4254,-9.103828801926243e-15,0.96100854113142
0.5126582278481013,0.15949367088607594,2,2,4255,-6.661338147750917e-15,0.9664805596613183
0.5126582278481013,0.17088607594936708,2,2,4256,-2.8865798640254027e-15,0.9725554450849242
0.5126582278481013,0.18227848101265823,2,2,4257,-0.040907416893376486,0.9792611513831643
0.5126582278481013,0.19367088607594937,2,2,4258,-0.0723296999242986,0.9866249334249089
0.5126582278481013,0.20506329113924052,2,2,4259,-0.09680174928868719,0.9946728128761916
0.5126582278481013,0.21645569620253163,2,2,4260,-0.11911380215081846,1.00342891693305
0.5126582278481013,0.22784810126582278,2,2,4261,-0.14068632761123565,1.0129146675147163
0.5126582278481013,0.23924050632911392,2,2,4262,-0.16218011692144743,1.023147797035784
0.5126582278481013,0.25063291139240507,2,2,4263,-0.1839663485093227,1.0341411666293048
0.5126582278481013,0.2620253164556962,2,2,4264,-0.20627387914554832,1.0459013646339
0.5126582278481013,0.27341772151898736,2,2,4265,-0.22924972726936677,1.0584270685741675
0.5126582278481013,0.2848101265822785,2,2,4266,-0.25298888123491514,1.0717071644725895
0.5126582278481013,0.29620253164556964,2,2,4267,-0.27755098858279964,1.085718635279304
0.5126582278481013,0.30759493670886073,2,2,4268,-0.30297032967584386,1.1004242579342323
0.5126582278481013,0.3189873417721519,2,2,4269,-0.3292617152733581,1.1157701884444378
0.5126582278481013,0.330379746835443,2,2,4270,-0.3564235972242268,1.1316835678947907
0.5126582278481013,0.34177215189873417,2,2,4271,-0.384439181086421,1.1480703489422441
0.5126582278481013,0.3531645569620253,2,2,4272,-0.4132761207238904,1.1648136176066053
0.5126582278481013,0.36455696202531646,2,2,4273,-0.44288526280779045,1.1817727585972955
0.5126582278481013,0.3759493670886076,2,2,4274,-0.473198839176862,1.1987838658584957
0.5126582278481013,0.38734177215189874,2,2,4275,-0.5041284694839024,1.2156618077538082
0.5126582278481013,0.3987341772151899,2,2,4276,-0.5355633349867152,1.2322042888029563
0.5126582278481013,0.41012658227848103,2,2,4277,-0.567368909435317,1.2481980826570245
0.5126582278481013,0.4215189873417722,2,2,4278,-0.5993866673619097,1.2634273382683283
0.5126582278481013,0.43291139240506327,2,2,4279,-0.6314352069267123,1.2776835100158475
0.5126582278481013,0.4443037974683544,2,2,4280,-0.663313190917902,1.2907760992961006
0.5126582278481013,0.45569620253164556,2,2,4281,-0.6948043934637907,1.302543115593792
0.5126582278481013,0.4670886075949367,2,2,4282,-0.7256849217845206,1.3128600651292133
0.5126582278481013,0.47848101265822784,2,2,4283,-0.755732368982344,1.3216464109119828
0.5126582278481013,0.489873417721519,2,2,4284,-0.7847362904611562,1.3288688053623385
0.5126582278481013,0.5012658227848101,2,2,4285,-0.8125090648028713,1.3345408896276587
0.5126582278481013,0.5126582278481012,2,2,4286,-0.8388959980181383,1.3387199555584774
0.5126582278481013,0.5240506329113924,2,2,4287,-0.8637835364945599,1.3415011579449854
0.5126582278481013,0.5354430379746835,2,2,4288,-0.8871046905975701,1.3430101752285881
0.5126582278481013,0.5468354430379747,2,2,4289,-0.9088411866877131,1.3433952383919283
0.5126582278481013,0.5582278481012658,2,2,4290,-0.929022352481428,1.3428193220944165
0.5126582278481013,0.569620253164557,2,2,4291,-0.9477211765140179,1.341453084465084
0.5126582278481013,0.5810126582278481,2,2,4292,-0.9650482746745778,1.339468914604624
0.5126582278481013,0.5924050632911393,2,2,4293,-0.9811446096736344,1.3370362438739718
0.5126582278481013,0.6037974683544304,2,2,4294,-0.9961737624273109,1.3343181205755283
0.5126582278481013,0.6151898734177215,2,2,4295,-1.0103144012323604,1.331468941902507
0.5126582278481013,0.6265822784810127,2,2,4296,-1.0237533965136871,1.3286331754283227
0.5126582278481013,0.6379746835443038,2,2,4297,-1.0366798354771498,1.32594487396436
0.5126582278481013,0.649367088607595,2,2,4298,-1.0492800320508604,1.3235277814271609
0.5126582278481013,0.660759493670886,2,2,4299,-1.0617335140938728,1.321495834803127
0.5126582278481013,0.6721518987341772,2,2,4300,-1.07420989981086,1.3199538825884272
0.5126582278481013,0.6835443037974683,2,2,4301,-1.0868665395331285,1.3189984598081563
0.5126582278481013,0.6949367088607595,2,2,4302,-1.0998467863983734,1.3187184819839732
0.5126582278481013,0.7063291139240506,2,2,4303,-1.113278759802593,1.3191957439142186
0.5126582278481013,0.7177215189873418,2,2,4304,-1.1272744708172293,1.3205051324040578
0.5126582278481013,0.7291139240506329,2,2,4305,-1.1419291834187755,1.3227144831192879
0.5126582278481013,0.740506329113924,2,2,4306,-1.15732088562316,1.3258840278406003
0.5126582278481013,0.7518987341772152,2,2,4307,-1.1735097379268682,1.3300653863204976
0.5126582278481013,0.7632911392405063,2,2,4308,-1.1905373507904025,1.3353000531405599
0.5126582278481013,0.7746835443037975,2,2,4309,-1.2084257160178749,1.3416173107835774
0.5126582278481013,0.7860759493670886,2,2,4310,-1.2271755757489624,1.3490314618910593
0.5126582278481013,0.7974683544303798,2,2,4311,-1.246763953051819,1.3575382125422268
0.5126582278481013,0.8088607594936709,2,2,4312,-1.2671404838833629,1.3671099502169568
0.5126582278481013,0.8202531645569621,2,2,4313,-1.2882220742271862,1.3776895405673568
0.5126582278481013,0.8316455696202532,2,2,4314,-1.3098852514855093,1.389182113031466
0.5126582278481013,0.8430379746835444,2,2,4315,-1.3319553835447357,1.4014441189261537
0.5126582278481013,0.8544303797468354,2,2,4316,-1.3541917171875448,1.4142687457390255
0.5126582278481013,0.8658227848101265,2,2,4317,-1.3762669998939105,1.4273666187628529
0.5126582278481013,0.8772151898734177,2,2,4318,-1.3977404632631372,1.4403407730292985
0.5126582278481013,0.8886075949367088,2,2,4319,-1.418023562189899,1.452655492131989
0.5126582278481013,0.9,2,2,4320,-1.4363399299711683,1.463600514247672
0.5506329113924053,0.0,1,1,4321,-1.9984014443252798e-15,0.9325303245017987
0.5506329113924053,0.01139240506329114,1,1,4322,-6.883382752675947e-15,0.9330494886288005
0.5506329113924053,0.02278481012658228,1,1,4323,-5.995204332975827e-15,0.933878781364635
0.5506329113924053,0.03417721518987342,1,1,4324,-3.1086244689504336e-15,0.9350385565233015
0.5506329113924053,0.04556962025316456,1,1,4325,-2.664535259100372e-15,0.9365501959066278
0.5506329113924053,0.056962025316455694,1,1,4326,-5.107025913275707e-15,0.9384361254467433
0.5506329113924053,0.06835443037974684,1,1,4327,-3.996802888650556e-15,0.9407198226748649
0.5506329113924053,0.07974683544303797,1,1,4328,-3.5527136788004946e-15,0.9434258129171468
0.5506329113924053,0.09113924050632911,1,1,4329,-1.332267629550179e-14,0.946579651009481
0.5506329113924053,0.10253164556962026,1,1,4330,-5.995204332975827e-15,0.9502078845818929
