t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
0.28481012658227844,0.06835443037974684,1,1,3767,-1.030772516009564,0.09936629977905351
0.28481012658227844,0.07974683544303797,1,1,3768,-1.027891281689232,0.09894670513280947
0.28481012658227844,0.09113924050632911,1,1,3769,-1.0251976076641496,0.09831768758301564
0.28481012658227844,0.10253164556962026,1,1,3770,-1.0227174914944601,0.09746918885309044
0.28481012658227844,0.11392405063291139,1,1,3771,-1.0204799016138546,0.09639444501299017
0.28481012658227844,0.12531645569620253,1,1,3772,-1.0185171570822926,0.0966290371559724
0.28481012658227844,0.13670886075949368,1,1,3773,-1.0168653652454869,0.09862962011288907
0.28481012658227844,0.14810126582278482,1,1,3774,-1.0155649275010161,0.1005753362204193
0.28481012658227844,0.15949367088607594,1,1,3775,-1.0146611252639886,0.1023836621258337
0.28481012658227844,0.17088607594936708,2,1,3776,-1.0142048004306408,0.10393681829532203
0.28481012658227844,0.18227848101265823,2,1,3777,-1.0142531471698277,0.10506765781042363
0.28481012658227844,0.19367088607594937,2,1,3778,-1.0148706347080982,0.10553975371574109
0.28481012658227844,0.20506329113924052,2,1,3779,-1.0161300838201408,0.10522926716180882
0.28481012658227844,0.21645569620253163,2,1,3780,-1.0181139227569944,0.114388649474595
0.28481012658227844,0.22784810126582278,2,1,3781,-1.0209156508289157,0.12599807893688883
0.28481012658227844,0.23924050632911392,2,2,3782,-1.0246415387735008,0.14032390103854958
0.28481012658227844,0.25063291139240507,2,2,3783,-1.029412592345696,0.1574208333777629
0.28481012658227844,0.2620253164556962,2,2,3784,-1.0353667953075318,0.17823587278138822
0.28481012658227844,0.27341772151898736,2,2,3785,-1.0426616225098386,0.20531155254628808
0.28481012658227844,0.2848101265822785,2,2,3786,-1.05147675817332,0.23915582995264734
0.28481012658227844,0.29620253164556964,2,2,3787,-1.0620168397509484,0.2776233764762992
0.28481012658227844,0.30759493670886073,2,2,3788,-1.074513816753456,0.3201185432211405
0.28481012658227844,0.3189873417721519,2,2,3789,-1.0892280534806054,0.3671929679878566
0.28481012658227844,0.330379746835443,2,2,3790,-1.1064463899910053,0.4197016260431944
0.28481012658227844,0.34177215189873417,2,2,3791,-1.1264735639905328,0.478701421212845
0.28481012658227844,0.3531645569620253,2,2,3792,-1.149609841687447,0.545560128439925
0.28481012658227844,0.36455696202531646,2,2,3793,-1.176100929492468,0.6220917161332954
0.28481012658227844,0.3759493670886076,2,2,3794,-1.206034281258455,0.7106328284606239
0.28481012658227844,0.38734177215189874,2,2,3795,-1.2391389678428568,0.8137109535914598
0.28481012658227844,0.3987341772151899,2,2,3796,-1.2744389530223132,0.9318951390643532
0.28481012658227844,0.41012658227848103,2,2,3797,-1.3097754724018518,1.056744964859061
0.28481012658227844,0.4215189873417722,2,2,3798,-1.3414885358340427,1.1636567191682194
0.28481012658227844,0.43291139240506327,2,2,3799,-1.3649843307255436,1.1031288958019632
0.28481012658227844,0.4443037974683544,2,2,3800,-1.3766228595737686,1.023211298072906
0.28481012658227844,0.45569620253164556,2,2,3801,-1.3756214501614303,0.9597512912160641
0.28481012658227844,0.4670886075949367,2,2,3802,-1.364046961206851,0.909692437689497
0.28481012658227844,0.47848101265822784,2,2,3803,-1.3452443108707524,0.8701479080663083
0.28481012658227844,0.489873417721519,2,2,3804,-1.3224052104924766,0.8389430798789795
0.28481012658227844,0.5012658227848101,2,2,3805,-1.2979619084942169,0.8144972250008371
0.28481012658227844,0.5126582278481012,2,2,3806,-1.2735391341772189,0.7956499600597886
0.28481012658227844,0.5240506329113924,2,2,3807,-1.2501056544543938,0.7815363415353399
0.28481012658227844,0.5354430379746835,2,2,3808,-1.2281484109017642,0.7715111310230426
0.28481012658227844,0.5468354430379747,2,2,3809,-1.207818409193016,0.7651071809664024
0.28481012658227844,0.5582278481012658,2,2,3810,-1.1890465831186294,0.7620133125200771
0.28481012658227844,0.569620253164557,2,2,3811,-1.171638446704373,0.7620598190671155
0.28481012658227844,0.5810126582278481,2,2,3812,-1.1553535950307654,0.7652031201069397
0.28481012658227844,0.5924050632911393,2,2,3813,-1.139971150141595,0.7715049369583351
0.28481012658227844,0.6037974683544304,2,2,3814,-1.1253393534312777,0.7811050579511405
0.28481012658227844,0.6151898734177215,2,2,3815,-1.1114075198723086,0.794189541714301
0.28481012658227844,0.6265822784810127,2,2,3816,-1.0982404280549165,0.7940765860966873
0.28481012658227844,0.6379746835443038,2,2,3817,-1.086017288639314,0.7792842615792847
0.28481012658227844,0.649367088607595,2,2,3818,-1.075018611323063,0.7683440909661258
0.28481012658227844,0.660759493670886,2,2,3819,-1.0656044020210247,0.7618221117157031
0.28481012658227844,0.6721518987341772,2,2,3820,-1.0581866427485336,0.7602120864484787
0.28481012658227844,0.6835443037974683,2,2,3821,-1.0531985563438462,0.76388473224233
0.28481012658227844,0.6949367088607595,2,2,3822,-1.0510631102448973,0.7730510099322444
0.28481012658227844,0.7063291139240506,2,2,3823,-1.052163526264537,0.7877467471520637
0.28481012658227844,0.7177215189873418,2,2,3824,-1.0568188387375392,0.8078409908281301
0.28481012658227844,0.7291139240506329,2,2,3825,-1.0652672888402366,0.8330647066911284
0.28481012658227844,0.740506329113924,2,2,3826,-1.0776593113149964,0.8630521446956105
0.28481012658227844,0.7518987341772152,2,2,3827,-1.0940602581109133,0.8973858285872824
0.28481012658227844,0.7632911392405063,2,2,3828,-1.1144613522736595,0.9356375909536891
0.28481012658227844,0.7746835443037975,2,2,3829,-1.138796235384804,0.977401101940786
0.28481012658227844,0.7860759493670886,2,2,3830,-1.1669601445656819,1.0223144722266873
0.28481012658227844,0.7974683544303798,2,2,3831,-1.1988291533160425,1.070073806837508
0.28481012658227844,0.8088607594936709,2,2,3832,-1.2342777301175665,1.12043978621989
0.28481012658227844,0.8202531645569621,2,2,3833,-1.273193777077968,1.173239658590949
0.28481012658227844,0.8316455696202532,2,2,3834,-1.3154910809881541,1.2283668091173465
0.28481012658227844,0.8430379746835444,2,2,3835,-1.3611196534868129,1.285779653614656
0.28481012658227844,0.8544303797468354,2,2,3836,-1.4100747745374806,1.3455012019300534
0.28481012658227844,0.8658227848101265,2,2,3837,-1.462405759303222,1.4076203617385024
0.28481012658227844,0.8772151898734177,2,2,3838,-1.5182256374693848,1.4722959588629547
0.28481012658227844,0.8886075949367088,2,2,3839,-1.5777231669724727,1.5397645691312531
0.28481012658227844,0.9,2,2,3840,-1.6411790170674814,1.6103536433315875
0.3227848101265822,0.0,1,1,3841,-1.0508420333606237,0.1028687082720936
0.3227848101265822,0.01139240506329114,1,1,3842,-1.0478361396653113,0.10136004411328298
0.3227848101265822,0.02278481012658228,1,1,3843,-1.0449372621661424,0.09977886296088793
0.3227848101265822,0.03417721518987342,1,1,3844,-1.042160769510728,0.0997095658355481
0.3227848101265822,0.04556962025316456,1,1,3845,-1.0395236102416445,0.09993964940843357
0.3227848101265822,0.056962025316455694,1,1,3846,-1.0370444840685693,0.10002018894696602
0.3227848101265822,0.06835443037974684,1,1,3847,-1.0347440350722539,0.09993453439021906
0.3227848101265822,0.07974683544303797,1,1,3848,-1.0326450703196406,0.09966641184424006
0.3227848101265822,0.09113924050632911,1,1,3849,-1.0307728080312752,0.09920033989729109
0.3227848101265822,0.10253164556962026,1,1,3850,-1.02915516024343,0.09852220559442344
0.3227848101265822,0.11392405063291139,1,1,3851,-1.0278230558769028,0.09762005261560153
0.3227848101265822,0.12531645569620253,1,1,3852,-1.0268108112974503,0.0973858805745128
0.3227848101265822,0.13670886075949368,1,1,3853,-1.0261565568696047,0.09966762827755785
0.3227848101265822,0.14810126582278482,1,1,3854,-1.0259027297118795,0.1019736208655038
0.3227848101265822,0.15949367088607594,2,1,3855,-1.0260966449067395,0.10423501225277379
0.3227848101265822,0.17088607594936708,2,1,3856,-1.0267911598520634,0.10634566495591806
0.3227848101265822,0.18227848101265823,2,1,3857,-1.0280454493021942,0.1081435462014846
0.3227848101265822,0.19367088607594937,2,1,3858,-1.0299259119486872,0.10937943493434674
0.3227848101265822,0.20506329113924052,2,1,3859,-1.032507233084298,0.10966520227317086
0.3227848101265822,0.21645569620253163,2,1,3860,-1.0358736318008295,0.11517158820071088
0.3227848101265822,0.22784810126582278,2,2,3861,-1.0401203248569193,0.12824718193389043
0.3227848101265822,0.23924050632911392,2,2,3862,-1.0453552418790182,0.14529251080917155
0.3227848101265822,0.25063291139240507,2,2,3863,-1.0517010260134407,0.16602980629840014
0.3227848101265822,0.2620253164556962,2,2,3864,-1.0592973467186944,0.1904496205340153
0.3227848101265822,0.27341772151898736,2,2,3865,-1.068303529550607,0.21972960367352082
0.3227848101265822,0.2848101265822785,2,2,3866,-1.0789014566995516,0.25433204098864814
0.3227848101265822,0.29620253164556964,2,2,3867,-1.0912985822426193,0.2935539147342591
0.3227848101265822,0.30759493670886073,2,2,3868,-1.1057306787328807,0.3371713596423238
0.3227848101265822,0.3189873417721519,2,2,3869,-1.1224634683836523,0.3856681843798185
0.3227848101265822,0.330379746835443,2,2,3870,-1.1417913530807566,0.43990109401850136
0.3227848101265822,0.34177215189873417,2,2,3871,-1.164029560280796,0.5010250191746581
0.3227848101265822,0.3531645569620253,2,2,3872,-1.18949221955524,0.570591515664082
0.3227848101265822,0.36455696202531646,2,2,3873,-1.2184414553161729,0.6507136647348307
0.3227848101265822,0.3759493670886076,2,2,3874,-1.2509790475527445,0.7441953359939734
0.3227848101265822,0.38734177215189874,2,2,3875,-1.2868319992871702,0.8541561950886113
0.3227848101265822,0.3987341772151899,2,2,3876,-1.3249716000739977,0.9811509044963662
0.3227848101265822,0.41012658227848103,2,2,3877,-1.363074954001504,1.113713193782712
0.3227848101265822,0.4215189873417722,2,2,3878,-1.3971530621648283,1.1488353418798003
0.3227848101265822,0.43291139240506327,2,2,3879,-1.4221882793828111,1.0561156563769067
0.3227848101265822,0.4443037974683544,2,2,3880,-1.4342720917867557,0.9808488475417629
0.3227848101265822,0.45569620253164556,2,2,3881,-1.4326812650985996,0.921434706390272
0.3227848101265822,0.4670886075949367,2,2,3882,-1.4197348199900075,0.8745064108197924
0.3227848101265822,0.47848101265822784,2,2,3883,-1.3989996992312106,0.8372845142274037
0.3227848101265822,0.489873417721519,2,2,3884,-1.3737772752176123,0.8077508659622581
0.3227848101265822,0.5012658227848101,2,2,3885,-1.3465218081322878,0.7844572767894152
0.3227848101265822,0.5126582278481012,2,2,3886,-1.318838098632642,0.7663498922057329
0.3227848101265822,0.5240506329113924,2,2,3887,-1.2916676927162876,0.752654149002782
0.3227848101265822,0.5354430379746835,2,2,3888,-1.2654847469330752,0.7428073381018993
0.3227848101265822,0.5468354430379747,2,2,3889,-1.2404540108800566,0.7364211506817492
0.3227848101265822,0.5582278481012658,2,2,3890,-1.2165508777385883,0.7332598325051188
0.3227848101265822,0.569620253164557,2,2,3891,-1.193653032398731,0.733223352791973
0.3227848101265822,0.5810126582278481,2,2,3892,-1.1716110776181947,0.7363287358839957
0.3227848101265822,0.5924050632911393,2,2,3893,-1.150301854597315,0.7426863175948879
0.3227848101265822,0.6037974683544304,2,2,3894,-1.1296660135407683,0.7524707423829553
0.3227848101265822,0.6151898734177215,2,2,3895,-1.109730914779434,0.7658886325384012
0.3227848101265822,0.6265822784810127,2,2,3896,-1.0906203735860946,0.7675281303270907
0.3227848101265822,0.6379746835443038,2,2,3897,-1.0725532771020585,0.7478339836900795
0.3227848101265822,0.649367088607595,2,2,3898,-1.055833246232089,0.7320454433039986
0.3227848101265822,0.660759493670886,2,2,3899,-1.0408312727960343,0.7207631853779769
0.3227848101265822,0.6721518987341772,2,2,3900,-1.0279629140204003,0.7145158306869918
0.3227848101265822,0.6835443037974683,2,2,3901,-1.0176615320599427,0.7137050759124385
0.3227848101265822,0.6949367088607595,2,2,3902,-1.0103494353340243,0.7185649189886033
0.3227848101265822,0.7063291139240506,2,2,3903,-1.0064095016810986,0.7291432711701132
0.3227848101265822,0.7177215189873418,2,2,3904,-1.0061605032731624,0.7453089931226881
0.3227848101265822,0.7291139240506329,2,2,3905,-1.009839362822018,0.7667810511212741
0.3227848101265822,0.740506329113924,2,2,3906,-1.0175926474465062,0.7931716985968288
0.3227848101265822,0.7518987341772152,2,2,3907,-1.0294779332691504,0.8240339774711759
0.3227848101265822,0.7632911392405063,2,2,3908,-1.0454738388098324,0.858905308898231
0.3227848101265822,0.7746835443037975,2,2,3909,-1.0654961755837142,0.8973421544748795
0.3227848101265822,0.7860759493670886,2,2,3910,-1.089417160206595,0.9389440933365106
0.3227848101265822,0.7974683544303798,2,2,3911,-1.117084934384018,0.9833681451310938
0.3227848101265822,0.8088607594936709,2,2,3912,-1.148341438086086,1.0303354787839811
0.3227848101265822,0.8202531645569621,2,2,3913,-1.1830376149094104,1.0796329910454905
0.3227848101265822,0.8316455696202532,2,2,3914,-1.2210457376158523,1.1311120050104884
0.3227848101265822,0.8430379746835444,2,2,3915,-1.2622692145026748,1.1846858751816693
0.3227848101265822,0.8544303797468354,2,2,3916,-1.3066505784504996,1.2403278196556964
0.3227848101265822,0.8658227848101265,2,2,3917,-1.3541785368361299,1.2980699464618115
0.3227848101265822,0.8772151898734177,2,2,3918,-1.4048950571272656,1.3580042428576735
0.3227848101265822,0.8886075949367088,2,2,3919,-1.4589035624515831,1.4202862653825434
0.3227848101265822,0.9,2,2,3920,-1.5163794919203843,1.4851424166251512
0.3607594936708862,0.0,1,1,3921,-1.0508420333606237,0.1028687082720936
0.3607594936708862,0.01139240506329114,1,1,3922,-1.0484204127791363,0.10145812515342406
0.3607594936708862,0.02278481012658228,1,1,3923,-1.0461346835447654,0.09997581494297142
0.3607594936708862,0.03417721518987342,1,1,3924,-1.0440017973150106,0.09991566635011044
0.3607594936708862,0.04556962025316456,1,1,3925,-1.042040367221056,0.10024908781710598
0.3607594936708862,0.056962025316455694,1,1,3926,-1.0402708405299212,0.10045097954283176
0.3607594936708862,0.06835443037974684,1,1,3927,-1.0387156925103727,0.10050415413733779
0.3607594936708862,0.07974683544303797,1,1,3928,-1.0373996447868956,0.1003909471846054
0.3607594936708862,0.09113924050632911,1,1,3929,-1.0363499120984303,0.10009345755588135
0.3607594936708862,0.10253164556962026,1,1,3930,-1.0355964821513544,0.09959394626049484
0.3607594936708862,0.11392405063291139,1,1,3931,-1.0351724342012945,0.09887548309453158
0.3607594936708862,0.12531645569620253,1,1,3932,-1.0351143031557295,0.09810146788816418
0.3607594936708862,0.13670886075949368,1,1,3933,-1.035462497406593,0.10066039808591142
0.3607594936708862,0.14810126582278482,1,1,3934,-1.0362617803357494,0.1033294117283233
0.3607594936708862,0.15949367088607594,2,1,3935,-1.0375618275507184,0.10605931565492555
0.3607594936708862,0.17088607594936708,2,1,3936,-1.0394178744744753,0.10876487343572028
0.3607594936708862,0.18227848101265823,2,1,3937,-1.0418914720011871,0.11130391687382224
0.3607594936708862,0.19367088607594937,2,1,3938,-1.0450513715935705,0.11343895242419563
0.3607594936708862,0.20506329113924052,2,1,3939,-1.0489745654450973,0.11475912665965637
0.3607594936708862,0.21645569620253163,2,1,3940,-1.0537475120593525,0.11498906285613182
0.3607594936708862,0.22784810126582278,2,2,3941,-1.059467582478292,0.12919479362358846
0.3607594936708862,0.23924050632911392,2,2,3942,-1.0662447666183839,0.14921628144141927
0.3607594936708862,0.25063291139240507,2,2,3943,-1.074203681010668,0.17402219601576488
0.3607594936708862,0.2620253164556962,2,2,3944,-1.0834859150897667,0.20189943298342963
0.3607594936708862,0.27341772151898736,2,2,3945,-1.0942527357418033,0.23341222873124323
0.3607594936708862,0.2848101265822785,2,2,3946,-1.1066881243988904,0.2692607741621382
0.3607594936708862,0.29620253164556964,2,2,3947,-1.121002017869929,0.30951553666020815
0.3607594936708862,0.30759493670886073,2,2,3948,-1.1374334029942665,0.3543401679225437
0.3607594936708862,0.3189873417721519,2,2,3949,-1.156252452532957,0.4043007234819319
0.3607594936708862,0.330379746835443,2,2,3950,-1.1777599309235962,0.460313552521061
0.3607594936708862,0.34177215189873417,2,2,3951,-1.2022801201917275,0.5236540653467314
0.3607594936708862,0.3531645569620253,2,2,3952,-1.2301394639719947,0.5960846330719036
0.3607594936708862,0.36455696202531646,2,2,3953,-1.2616150125322707,0.6800690481388763
0.3607594936708862,0.3759493670886076,2,2,3954,-1.2968215053588763,0.7789701690318799
0.3607594936708862,0.38734177215189874,2,2,3955,-1.3354820368110403,0.8965937726423291
0.3607594936708862,0.3987341772151899,2,2,3956,-1.3765102270830845,1.0331780375807642
0.3607594936708862,0.41012658227848103,2,2,3957,-1.417404558778315,1.1728554283788006
0.3607594936708862,0.4215189873417722,2,2,3958,-1.4538174201920857,1.0979601543999038
0.3607594936708862,0.43291139240506327,2,2,3959,-1.480275362391813,1.0096522797125438
0.3607594936708862,0.4443037974683544,2,2,3960,-1.4925990362111479,0.9392224880034524
0.3607594936708862,0.45569620253164556,2,2,3961,-1.4901543344319643,0.8837470195725134
